7.440000000000000000e+02 2.007500000000000000e+02
4.160000000000000000e+02 2.344000000000000057e+02
6.160000000000000000e+02 2.829499999999999886e+02
5.840000000000000000e+02 2.920000000000000000e+02
6.480000000000000000e+02 3.274000000000000341e+02
5.440000000000000000e+02 3.986999999999999886e+02
6.640000000000000000e+02 4.520000000000000000e+02
7.520000000000000000e+02 4.814499999999999886e+02
7.360000000000000000e+02 5.322500000000000000e+02
5.520000000000000000e+02 6.594500000000000455e+02
7.120000000000000000e+02 7.246000000000000227e+02
6.560000000000000000e+02 7.331499999999999773e+02
6.480000000000000000e+02 8.822000000000000455e+02
7.120000000000000000e+02 9.191499999999999773e+02
7.520000000000000000e+02 9.415000000000000000e+02
5.200000000000000000e+02 1.048799999999999955e+03
4.160000000000000000e+02 1.064950000000000045e+03
7.200000000000000000e+02 1.136600000000000136e+03
8.000000000000000000e+02 1.155700000000000045e+03
6.800000000000000000e+02 1.173200000000000045e+03
5.440000000000000000e+02 1.204200000000000045e+03
6.640000000000000000e+02 1.208299999999999955e+03
4.080000000000000000e+02 1.217799999999999955e+03
4.160000000000000000e+02 1.538100000000000136e+03
5.120000000000000000e+02 1.572250000000000000e+03
6.720000000000000000e+02 1.642900000000000091e+03
6.080000000000000000e+02 1.715150000000000091e+03
7.760000000000000000e+02 1.755650000000000091e+03
5.280000000000000000e+02 1.771799999999999955e+03
7.520000000000000000e+02 1.862450000000000045e+03
5.680000000000000000e+02 2.054800000000000182e+03
7.360000000000000000e+02 2.458300000000000182e+03
6.480000000000000000e+02 2.477599999999999909e+03
7.760000000000000000e+02 2.627950000000000273e+03
4.640000000000000000e+02 2.832900000000000091e+03
4.720000000000000000e+02 2.833849999999999909e+03
5.680000000000000000e+02 2.844000000000000000e+03
4.480000000000000000e+02 2.862150000000000091e+03
4.320000000000000000e+02 2.884500000000000000e+03
4.880000000000000000e+02 3.085300000000000182e+03
4.400000000000000000e+02 3.087050000000000182e+03
7.200000000000000000e+02 3.095800000000000182e+03
5.840000000000000000e+02 3.131900000000000091e+03
7.360000000000000000e+02 3.153650000000000091e+03
7.920000000000000000e+02 3.456849999999999909e+03
6.000000000000000000e+02 3.490500000000000000e+03
6.160000000000000000e+02 3.627250000000000000e+03
4.480000000000000000e+02 3.929099999999999909e+03
7.040000000000000000e+02 4.062550000000000182e+03
4.640000000000000000e+02 4.285100000000000364e+03
6.960000000000000000e+02 4.476600000000000364e+03
4.720000000000000000e+02 4.557150000000000546e+03
6.080000000000000000e+02 4.608650000000000546e+03
4.960000000000000000e+02 4.628900000000000546e+03
7.200000000000000000e+02 4.727050000000000182e+03
5.280000000000000000e+02 4.728300000000000182e+03
4.720000000000000000e+02 4.790650000000000546e+03
5.120000000000000000e+02 4.807350000000000364e+03
6.000000000000000000e+02 4.834449999999999818e+03
5.520000000000000000e+02 5.173699999999999818e+03
8.000000000000000000e+02 5.173850000000000364e+03
7.920000000000000000e+02 5.468250000000000000e+03
4.400000000000000000e+02 5.514900000000000546e+03
4.720000000000000000e+02 5.596900000000000546e+03
4.720000000000000000e+02 5.655500000000000000e+03
4.080000000000000000e+02 5.817449999999999818e+03
4.480000000000000000e+02 5.838850000000000364e+03
5.440000000000000000e+02 5.910750000000000000e+03
4.400000000000000000e+02 5.972850000000000364e+03
4.800000000000000000e+02 6.004150000000000546e+03
5.040000000000000000e+02 6.052199999999999818e+03
6.320000000000000000e+02 6.270699999999999818e+03
4.080000000000000000e+02 6.309650000000000546e+03
6.880000000000000000e+02 6.590350000000000364e+03
4.560000000000000000e+02 6.812250000000000000e+03
7.040000000000000000e+02 7.027100000000000364e+03
7.840000000000000000e+02 7.149400000000000546e+03
4.800000000000000000e+02 7.441100000000000364e+03
4.480000000000000000e+02 7.490350000000000364e+03
6.400000000000000000e+02 7.563600000000000364e+03
6.080000000000000000e+02 7.754949999999999818e+03
6.000000000000000000e+02 8.374950000000000728e+03
6.320000000000000000e+02 8.533500000000000000e+03
4.160000000000000000e+02 8.864550000000001091e+03
5.600000000000000000e+02 8.875800000000001091e+03
4.960000000000000000e+02 8.890750000000000000e+03
6.080000000000000000e+02 9.012649999999999636e+03
5.360000000000000000e+02 9.029399999999999636e+03
5.760000000000000000e+02 9.050850000000000364e+03
4.480000000000000000e+02 9.136250000000000000e+03
6.960000000000000000e+02 9.249500000000000000e+03
4.560000000000000000e+02 9.325450000000000728e+03
5.520000000000000000e+02 9.373149999999999636e+03
5.760000000000000000e+02 9.405550000000001091e+03
6.640000000000000000e+02 9.495250000000000000e+03
7.440000000000000000e+02 9.505050000000001091e+03
6.240000000000000000e+02 9.530399999999999636e+03
7.520000000000000000e+02 9.567649999999999636e+03
6.560000000000000000e+02 9.814850000000000364e+03
4.320000000000000000e+02 9.910649999999999636e+03
5.040000000000000000e+02 9.954450000000000728e+03
6.400000000000000000e+02 1.001055000000000109e+04
6.960000000000000000e+02 1.003014999999999964e+04
6.800000000000000000e+02 1.010225000000000000e+04
4.640000000000000000e+02 1.010505000000000109e+04
7.200000000000000000e+02 1.011964999999999964e+04
4.400000000000000000e+02 1.016125000000000000e+04
4.400000000000000000e+02 1.033635000000000036e+04
4.080000000000000000e+02 1.036530000000000109e+04
7.200000000000000000e+02 1.036800000000000000e+04
5.280000000000000000e+02 1.039345000000000073e+04
7.200000000000000000e+02 1.040430000000000109e+04
7.120000000000000000e+02 1.043389999999999964e+04
7.200000000000000000e+02 1.053460000000000036e+04
7.760000000000000000e+02 1.065614999999999964e+04
4.400000000000000000e+02 1.068680000000000109e+04
7.280000000000000000e+02 1.110450000000000000e+04
6.720000000000000000e+02 1.112775000000000000e+04
4.800000000000000000e+02 1.115625000000000000e+04
4.080000000000000000e+02 1.119105000000000109e+04
4.240000000000000000e+02 1.122160000000000036e+04
6.640000000000000000e+02 1.130664999999999964e+04
5.360000000000000000e+02 1.148300000000000000e+04
6.640000000000000000e+02 1.170820000000000073e+04
6.960000000000000000e+02 1.185125000000000000e+04
5.440000000000000000e+02 1.193050000000000000e+04
6.800000000000000000e+02 1.193200000000000000e+04
4.320000000000000000e+02 1.200414999999999964e+04
7.040000000000000000e+02 1.222050000000000000e+04
6.560000000000000000e+02 1.225420000000000073e+04
6.080000000000000000e+02 1.237255000000000109e+04
5.120000000000000000e+02 1.251339999999999964e+04
8.000000000000000000e+02 1.257150000000000000e+04
5.200000000000000000e+02 1.262175000000000000e+04
5.440000000000000000e+02 1.269230000000000109e+04
7.280000000000000000e+02 1.286114999999999964e+04
7.920000000000000000e+02 1.289489999999999964e+04
7.040000000000000000e+02 1.290980000000000109e+04
5.680000000000000000e+02 1.298945000000000073e+04
4.080000000000000000e+02 1.310220000000000073e+04
6.880000000000000000e+02 1.315114999999999964e+04
4.160000000000000000e+02 1.321820000000000073e+04
6.800000000000000000e+02 1.323700000000000000e+04
4.800000000000000000e+02 1.329870000000000073e+04
6.640000000000000000e+02 1.330060000000000036e+04
6.400000000000000000e+02 1.339555000000000109e+04
4.160000000000000000e+02 1.346764999999999964e+04
4.640000000000000000e+02 1.365945000000000073e+04
7.840000000000000000e+02 1.382970000000000073e+04
6.640000000000000000e+02 1.400410000000000036e+04
4.320000000000000000e+02 1.401760000000000036e+04
7.840000000000000000e+02 1.406980000000000109e+04
6.480000000000000000e+02 1.414600000000000000e+04
7.280000000000000000e+02 1.431110000000000036e+04
4.160000000000000000e+02 1.431160000000000036e+04
4.320000000000000000e+02 1.437420000000000073e+04
7.760000000000000000e+02 1.443695000000000073e+04
4.800000000000000000e+02 1.444620000000000073e+04
6.480000000000000000e+02 1.452005000000000109e+04
5.200000000000000000e+02 1.462389999999999964e+04
6.960000000000000000e+02 1.477035000000000036e+04
7.520000000000000000e+02 1.480855000000000109e+04
6.320000000000000000e+02 1.483635000000000036e+04
6.720000000000000000e+02 1.490139999999999964e+04
5.520000000000000000e+02 1.494710000000000036e+04
6.960000000000000000e+02 1.496739999999999964e+04
4.960000000000000000e+02 1.498455000000000109e+04
4.800000000000000000e+02 1.505050000000000000e+04
6.320000000000000000e+02 1.511435000000000036e+04
5.760000000000000000e+02 1.513039999999999964e+04
8.000000000000000000e+02 1.515389999999999964e+04
4.640000000000000000e+02 1.522025000000000000e+04
4.400000000000000000e+02 1.529660000000000036e+04
5.040000000000000000e+02 1.534860000000000036e+04
7.680000000000000000e+02 1.543860000000000036e+04
