6.400000000000000000e+01 5.324500000000000455e+02
3.200000000000000000e+01 9.053000000000000682e+02
1.600000000000000000e+01 1.379000000000000000e+03
8.000000000000000000e+01 1.487350000000000136e+03
4.000000000000000000e+01 1.924500000000000000e+03
2.400000000000000000e+01 1.930549999999999955e+03
7.200000000000000000e+01 2.060349999999999909e+03
1.600000000000000000e+01 2.122599999999999909e+03
8.000000000000000000e+01 2.471200000000000273e+03
5.600000000000000000e+01 2.472599999999999909e+03
3.200000000000000000e+01 2.848450000000000273e+03
2.400000000000000000e+01 2.900000000000000000e+03
7.200000000000000000e+01 3.009700000000000273e+03
4.000000000000000000e+01 3.010500000000000000e+03
8.000000000000000000e+00 3.018050000000000182e+03
2.400000000000000000e+01 3.033650000000000091e+03
7.200000000000000000e+01 3.041500000000000000e+03
6.400000000000000000e+01 3.042950000000000273e+03
8.000000000000000000e+01 3.046250000000000000e+03
5.600000000000000000e+01 3.047500000000000000e+03
1.600000000000000000e+01 3.061700000000000273e+03
3.200000000000000000e+01 3.085650000000000091e+03
6.400000000000000000e+01 3.089300000000000182e+03
4.800000000000000000e+01 3.090750000000000000e+03
5.600000000000000000e+01 3.104700000000000273e+03
8.000000000000000000e+00 3.105349999999999909e+03
1.600000000000000000e+01 3.108099999999999909e+03
4.000000000000000000e+01 3.117150000000000091e+03
2.400000000000000000e+01 3.118050000000000182e+03
6.400000000000000000e+01 3.123650000000000091e+03
3.200000000000000000e+01 3.134300000000000182e+03
7.200000000000000000e+01 3.146200000000000273e+03
5.600000000000000000e+01 3.146400000000000091e+03
6.400000000000000000e+01 3.165849999999999909e+03
8.000000000000000000e+00 3.171050000000000182e+03
1.600000000000000000e+01 3.187150000000000091e+03
4.000000000000000000e+01 3.194550000000000182e+03
5.600000000000000000e+01 3.196599999999999909e+03
2.400000000000000000e+01 3.199599999999999909e+03
6.400000000000000000e+01 3.202849999999999909e+03
8.000000000000000000e+01 3.211500000000000000e+03
4.800000000000000000e+01 3.218099999999999909e+03
4.000000000000000000e+01 3.223599999999999909e+03
3.200000000000000000e+01 3.230250000000000000e+03
7.200000000000000000e+01 3.230300000000000182e+03
6.400000000000000000e+01 3.234099999999999909e+03
1.600000000000000000e+01 3.236300000000000182e+03
2.400000000000000000e+01 3.251099999999999909e+03
8.000000000000000000e+01 3.251650000000000091e+03
5.600000000000000000e+01 3.267300000000000182e+03
