2.640000000000000000e+02 1.090000000000000000e+02
3.200000000000000000e+02 4.276000000000000227e+02
3.200000000000000000e+02 6.293999999999999773e+02
2.480000000000000000e+02 6.993500000000000227e+02
2.880000000000000000e+02 9.260500000000000682e+02
2.880000000000000000e+02 1.193950000000000045e+03
2.960000000000000000e+02 1.495450000000000045e+03
3.200000000000000000e+02 1.496299999999999955e+03
3.040000000000000000e+02 1.774549999999999955e+03
2.960000000000000000e+02 1.783350000000000136e+03
2.560000000000000000e+02 1.905950000000000045e+03
2.560000000000000000e+02 1.961500000000000000e+03
2.560000000000000000e+02 2.252400000000000091e+03
2.720000000000000000e+02 2.268450000000000273e+03
3.120000000000000000e+02 2.273650000000000091e+03
3.200000000000000000e+02 2.290000000000000000e+03
2.640000000000000000e+02 2.727099999999999909e+03
3.120000000000000000e+02 3.493300000000000182e+03
3.200000000000000000e+02 4.411000000000000000e+03
2.640000000000000000e+02 6.244300000000000182e+03
2.720000000000000000e+02 6.266850000000000364e+03
2.880000000000000000e+02 6.898400000000000546e+03
2.800000000000000000e+02 7.204449999999999818e+03
2.640000000000000000e+02 8.137350000000000364e+03
3.040000000000000000e+02 1.005405000000000109e+04
2.960000000000000000e+02 1.044000000000000000e+04
2.640000000000000000e+02 1.066470000000000073e+04
2.480000000000000000e+02 1.152720000000000073e+04
2.640000000000000000e+02 1.270264999999999964e+04
2.960000000000000000e+02 1.434150000000000000e+04
2.560000000000000000e+02 1.455075000000000000e+04
2.480000000000000000e+02 1.471425000000000000e+04
2.720000000000000000e+02 1.476695000000000073e+04
2.800000000000000000e+02 1.500930000000000109e+04
2.640000000000000000e+02 1.501464999999999964e+04
3.200000000000000000e+02 1.501495000000000073e+04
3.120000000000000000e+02 1.501530000000000109e+04
2.720000000000000000e+02 1.502920000000000073e+04
2.880000000000000000e+02 1.503805000000000109e+04
2.480000000000000000e+02 1.504445000000000073e+04
2.960000000000000000e+02 1.505730000000000109e+04
2.800000000000000000e+02 1.505825000000000000e+04
3.040000000000000000e+02 1.506435000000000036e+04
3.120000000000000000e+02 1.506539999999999964e+04
2.880000000000000000e+02 1.508025000000000000e+04
3.200000000000000000e+02 1.508350000000000000e+04
2.640000000000000000e+02 1.508545000000000073e+04
3.040000000000000000e+02 1.509670000000000073e+04
2.720000000000000000e+02 1.509675000000000000e+04
2.480000000000000000e+02 1.510264999999999964e+04
2.800000000000000000e+02 1.512105000000000109e+04
3.200000000000000000e+02 1.512150000000000000e+04
2.960000000000000000e+02 1.512730000000000109e+04
2.640000000000000000e+02 1.513960000000000036e+04
2.480000000000000000e+02 1.515100000000000000e+04
3.200000000000000000e+02 1.515589999999999964e+04
3.120000000000000000e+02 1.515914999999999964e+04
2.720000000000000000e+02 1.516139999999999964e+04
2.560000000000000000e+02 1.517320000000000073e+04
2.800000000000000000e+02 1.517630000000000109e+04
2.640000000000000000e+02 1.519210000000000036e+04
2.960000000000000000e+02 1.520680000000000109e+04
3.040000000000000000e+02 1.522195000000000073e+04
3.200000000000000000e+02 1.522230000000000109e+04
2.560000000000000000e+02 1.522564999999999964e+04
2.880000000000000000e+02 1.523500000000000000e+04
2.720000000000000000e+02 1.523970000000000073e+04
2.800000000000000000e+02 1.525535000000000036e+04
3.120000000000000000e+02 1.525835000000000036e+04
2.640000000000000000e+02 1.525939999999999964e+04
2.480000000000000000e+02 1.528414999999999964e+04
2.720000000000000000e+02 1.528460000000000036e+04
3.200000000000000000e+02 1.528605000000000109e+04
3.120000000000000000e+02 1.530350000000000000e+04
2.640000000000000000e+02 1.530750000000000000e+04
3.200000000000000000e+02 1.531955000000000109e+04
2.800000000000000000e+02 1.532335000000000036e+04
2.960000000000000000e+02 1.532755000000000109e+04
2.720000000000000000e+02 1.534300000000000000e+04
3.040000000000000000e+02 1.534400000000000000e+04
2.880000000000000000e+02 1.534814999999999964e+04
2.560000000000000000e+02 1.535889999999999964e+04
3.200000000000000000e+02 1.537039999999999964e+04
2.640000000000000000e+02 1.537414999999999964e+04
3.120000000000000000e+02 1.538589999999999964e+04
2.800000000000000000e+02 1.538995000000000073e+04
2.720000000000000000e+02 1.539720000000000073e+04
2.880000000000000000e+02 1.540210000000000036e+04
3.040000000000000000e+02 1.540925000000000000e+04
2.960000000000000000e+02 1.542039999999999964e+04
2.640000000000000000e+02 1.542264999999999964e+04
3.200000000000000000e+02 1.542764999999999964e+04
2.480000000000000000e+02 1.543189999999999964e+04
2.560000000000000000e+02 1.543220000000000073e+04
2.880000000000000000e+02 1.544750000000000000e+04
3.120000000000000000e+02 1.544810000000000036e+04
2.720000000000000000e+02 1.545445000000000073e+04
2.800000000000000000e+02 1.546070000000000073e+04
3.040000000000000000e+02 1.546245000000000073e+04
2.960000000000000000e+02 1.546525000000000000e+04
3.200000000000000000e+02 1.547625000000000000e+04
2.480000000000000000e+02 1.548200000000000000e+04
2.880000000000000000e+02 1.548639999999999964e+04
2.800000000000000000e+02 1.550320000000000073e+04
3.120000000000000000e+02 1.550355000000000109e+04
2.640000000000000000e+02 1.551130000000000109e+04
3.040000000000000000e+02 1.551220000000000073e+04
2.720000000000000000e+02 1.551310000000000036e+04
2.560000000000000000e+02 1.551630000000000109e+04
2.960000000000000000e+02 1.553050000000000000e+04
2.480000000000000000e+02 1.553439999999999964e+04
3.200000000000000000e+02 1.553950000000000000e+04
2.640000000000000000e+02 1.555650000000000000e+04
2.720000000000000000e+02 1.556255000000000109e+04
3.040000000000000000e+02 1.556314999999999964e+04
2.880000000000000000e+02 1.556770000000000073e+04
2.960000000000000000e+02 1.556855000000000109e+04
2.800000000000000000e+02 1.557889999999999964e+04
2.640000000000000000e+02 1.559855000000000109e+04
3.120000000000000000e+02 1.560220000000000073e+04
2.960000000000000000e+02 1.561245000000000073e+04
2.720000000000000000e+02 1.561745000000000073e+04
3.200000000000000000e+02 1.562364999999999964e+04
2.880000000000000000e+02 1.563310000000000036e+04
3.040000000000000000e+02 1.563389999999999964e+04
2.960000000000000000e+02 1.563400000000000000e+04
2.640000000000000000e+02 1.564195000000000073e+04
2.560000000000000000e+02 1.565889999999999964e+04
2.720000000000000000e+02 1.565964999999999964e+04
2.800000000000000000e+02 1.566239999999999964e+04
3.040000000000000000e+02 1.566964999999999964e+04
3.120000000000000000e+02 1.567114999999999964e+04
2.880000000000000000e+02 1.567205000000000109e+04
2.640000000000000000e+02 1.567220000000000073e+04
2.480000000000000000e+02 1.567560000000000036e+04
3.200000000000000000e+02 1.570110000000000036e+04
2.960000000000000000e+02 1.571020000000000073e+04
2.560000000000000000e+02 1.571564999999999964e+04
3.120000000000000000e+02 1.571895000000000073e+04
2.480000000000000000e+02 1.572595000000000073e+04
3.040000000000000000e+02 1.572635000000000036e+04
2.880000000000000000e+02 1.572875000000000000e+04
2.800000000000000000e+02 1.573460000000000036e+04
2.640000000000000000e+02 1.573600000000000000e+04
2.560000000000000000e+02 1.575389999999999964e+04
2.720000000000000000e+02 1.575980000000000109e+04
3.120000000000000000e+02 1.578710000000000036e+04
3.040000000000000000e+02 1.578880000000000109e+04
2.720000000000000000e+02 1.579505000000000109e+04
2.880000000000000000e+02 1.579689999999999964e+04
2.960000000000000000e+02 1.579700000000000000e+04
2.640000000000000000e+02 1.579914999999999964e+04
2.800000000000000000e+02 1.579950000000000000e+04
2.480000000000000000e+02 1.580564999999999964e+04
2.560000000000000000e+02 1.580614999999999964e+04
3.200000000000000000e+02 1.581700000000000000e+04
3.120000000000000000e+02 1.582825000000000000e+04
2.640000000000000000e+02 1.583189999999999964e+04
2.720000000000000000e+02 1.583675000000000000e+04
2.960000000000000000e+02 1.584070000000000073e+04
2.560000000000000000e+02 1.584170000000000073e+04
3.120000000000000000e+02 1.585330000000000109e+04
3.040000000000000000e+02 1.585735000000000036e+04
2.880000000000000000e+02 1.586364999999999964e+04
3.200000000000000000e+02 1.586470000000000073e+04
2.800000000000000000e+02 1.586605000000000109e+04
2.480000000000000000e+02 1.586770000000000073e+04
2.640000000000000000e+02 1.587135000000000036e+04
2.960000000000000000e+02 1.587310000000000036e+04
2.720000000000000000e+02 1.588760000000000036e+04
3.120000000000000000e+02 1.591730000000000109e+04
2.560000000000000000e+02 1.591945000000000073e+04
2.720000000000000000e+02 1.592205000000000109e+04
2.800000000000000000e+02 1.592345000000000073e+04
2.640000000000000000e+02 1.592555000000000109e+04
2.880000000000000000e+02 1.592689999999999964e+04
3.040000000000000000e+02 1.592700000000000000e+04
2.480000000000000000e+02 1.593270000000000073e+04
2.960000000000000000e+02 1.595145000000000073e+04
2.560000000000000000e+02 1.595510000000000036e+04
3.040000000000000000e+02 1.597114999999999964e+04
3.200000000000000000e+02 1.597150000000000000e+04
3.120000000000000000e+02 1.597739999999999964e+04
2.560000000000000000e+02 1.599039999999999964e+04
2.960000000000000000e+02 1.599225000000000000e+04
2.720000000000000000e+02 1.600100000000000000e+04
2.480000000000000000e+02 1.600295000000000073e+04
2.800000000000000000e+02 1.600555000000000109e+04
3.200000000000000000e+02 1.601385000000000036e+04
2.560000000000000000e+02 1.601685000000000036e+04
2.880000000000000000e+02 1.602260000000000036e+04
3.120000000000000000e+02 1.602595000000000073e+04
2.640000000000000000e+02 1.603000000000000000e+04
2.720000000000000000e+02 1.603175000000000000e+04
3.040000000000000000e+02 1.603875000000000000e+04
2.960000000000000000e+02 1.604125000000000000e+04
2.800000000000000000e+02 1.604980000000000109e+04
3.120000000000000000e+02 1.605905000000000109e+04
2.960000000000000000e+02 1.607120000000000073e+04
2.480000000000000000e+02 1.607230000000000109e+04
2.640000000000000000e+02 1.607239999999999964e+04
2.880000000000000000e+02 1.607510000000000036e+04
3.040000000000000000e+02 1.607545000000000073e+04
2.720000000000000000e+02 1.608135000000000036e+04
3.200000000000000000e+02 1.608235000000000036e+04
2.800000000000000000e+02 1.608560000000000036e+04
3.040000000000000000e+02 1.610645000000000073e+04
2.560000000000000000e+02 1.611885000000000036e+04
2.800000000000000000e+02 1.612210000000000036e+04
3.120000000000000000e+02 1.612255000000000109e+04
2.960000000000000000e+02 1.612510000000000036e+04
3.200000000000000000e+02 1.612889999999999964e+04
2.880000000000000000e+02 1.613075000000000000e+04
2.720000000000000000e+02 1.613545000000000073e+04
2.480000000000000000e+02 1.613570000000000073e+04
3.040000000000000000e+02 1.613660000000000036e+04
2.960000000000000000e+02 1.615325000000000000e+04
2.640000000000000000e+02 1.615360000000000036e+04
2.800000000000000000e+02 1.615435000000000036e+04
3.200000000000000000e+02 1.616960000000000036e+04
2.560000000000000000e+02 1.617275000000000000e+04
2.880000000000000000e+02 1.617410000000000036e+04
2.480000000000000000e+02 1.617585000000000036e+04
2.720000000000000000e+02 1.617710000000000036e+04
2.960000000000000000e+02 1.618220000000000073e+04
2.800000000000000000e+02 1.620110000000000036e+04
2.640000000000000000e+02 1.620814999999999964e+04
3.200000000000000000e+02 1.621205000000000109e+04
3.120000000000000000e+02 1.621285000000000036e+04
2.720000000000000000e+02 1.621860000000000036e+04
2.960000000000000000e+02 1.622810000000000036e+04
2.480000000000000000e+02 1.623460000000000036e+04
2.560000000000000000e+02 1.623560000000000036e+04
3.040000000000000000e+02 1.624375000000000000e+04
3.120000000000000000e+02 1.624495000000000073e+04
2.880000000000000000e+02 1.624689999999999964e+04
2.800000000000000000e+02 1.625164999999999964e+04
3.200000000000000000e+02 1.626025000000000000e+04
2.720000000000000000e+02 1.626889999999999964e+04
2.640000000000000000e+02 1.627470000000000073e+04
2.880000000000000000e+02 1.627935000000000036e+04
3.120000000000000000e+02 1.628110000000000036e+04
2.960000000000000000e+02 1.628120000000000073e+04
3.040000000000000000e+02 1.628130000000000109e+04
2.560000000000000000e+02 1.629200000000000000e+04
2.800000000000000000e+02 1.629220000000000073e+04
2.720000000000000000e+02 1.629380000000000109e+04
3.200000000000000000e+02 1.630450000000000000e+04
2.960000000000000000e+02 1.630900000000000000e+04
2.640000000000000000e+02 1.630945000000000073e+04
2.480000000000000000e+02 1.631020000000000073e+04
2.880000000000000000e+02 1.631550000000000000e+04
3.040000000000000000e+02 1.631835000000000036e+04
3.120000000000000000e+02 1.632195000000000073e+04
2.800000000000000000e+02 1.632655000000000109e+04
2.960000000000000000e+02 1.633675000000000000e+04
3.200000000000000000e+02 1.634185000000000036e+04
2.480000000000000000e+02 1.634339999999999964e+04
2.720000000000000000e+02 1.634439999999999964e+04
2.560000000000000000e+02 1.634580000000000109e+04
2.640000000000000000e+02 1.635155000000000109e+04
3.040000000000000000e+02 1.635835000000000036e+04
2.960000000000000000e+02 1.636430000000000109e+04
2.560000000000000000e+02 1.637805000000000109e+04
3.200000000000000000e+02 1.638085000000000036e+04
2.720000000000000000e+02 1.638125000000000000e+04
2.880000000000000000e+02 1.638170000000000073e+04
3.120000000000000000e+02 1.638320000000000073e+04
2.480000000000000000e+02 1.638840000000000146e+04
2.640000000000000000e+02 1.639125000000000000e+04
2.800000000000000000e+02 1.639540000000000146e+04
3.040000000000000000e+02 1.640054999999999927e+04
2.720000000000000000e+02 1.641215000000000146e+04
3.120000000000000000e+02 1.641690000000000146e+04
2.560000000000000000e+02 1.641845000000000073e+04
2.880000000000000000e+02 1.641959999999999854e+04
2.960000000000000000e+02 1.642165000000000146e+04
3.200000000000000000e+02 1.642309999999999854e+04
2.480000000000000000e+02 1.642570000000000073e+04
2.640000000000000000e+02 1.643090000000000146e+04
3.040000000000000000e+02 1.643554999999999927e+04
2.800000000000000000e+02 1.645200000000000000e+04
2.960000000000000000e+02 1.645490000000000146e+04
2.640000000000000000e+02 1.645825000000000000e+04
2.720000000000000000e+02 1.646309999999999854e+04
3.200000000000000000e+02 1.646504999999999927e+04
2.560000000000000000e+02 1.646709999999999854e+04
2.480000000000000000e+02 1.647229999999999927e+04
3.040000000000000000e+02 1.647684999999999854e+04
3.120000000000000000e+02 1.647840000000000146e+04
2.960000000000000000e+02 1.648000000000000000e+04
